,Taxi ID,week1,week2,week3,week4,week5,week6,week7,week8,week9,week10,week11,week12,week13,week14,week15,week16,week17,week18,week19,week20,week21,week22,week23,week24,week25,week26,week27,week28,week29,week30,week31,week32,week33,week34,week35,week36,week37,week38,week39,week40,week41,week42,week43,week44,week45,week46,week47,week48,week49,week50,week51,week52,week53
2133,1e3120e8b2c9af9f006e47d546cc8cee6564dd40b15abeb9c47702b6188930ba22fdc0ca410bdbc0710eb9048cb3093d120d571dbb655d2dc58ba873687e7445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.1,0.0,0.0,0.0,0.0,1.4,0.0,17.9,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2134,a0555bb6e0157e982e0df2c02256fe99105d82992f8a299d0d79da4c39bb39b72683b2e05d9e341b0d7228dfa0834d215a6c96e2c002162c6e8767fd014ae2f6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,0.0,0.5,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2135,f2e7a69e24f5c5d84d73f993ff58efb63f7c24c84185345a3c6ba3c493e81b9de27d9c6fc6e2da09d569599efbe6c89247d132d5c9206eb049c650384e8470d6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2136,6768c7ebfdee8e7e7b3f5ec44739316241895aa2f7edf10908ad8c31a65c22b71eb7d9d2d0eac8492e504a33079f84034313795dcf10ce4fc8d353253e80bafb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.800000000000001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2137,c3583153718e0d27b0b567c8f62d79a32f616fb4969d00c6564a187a9298058ebabfcdc893f3680469a800300d2bf15cecf6f0deaa472856bb9668965658fa81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.68,0.0,1.65,1.98,0.01,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2138,6aa3f90cecc3f6ab317e8ae42ebedd78f9790c65439d550ce61f5de5e3fa149af12a473d741f4d9161e9ee6f2c2162f44f3f834636390e5f41d625c959e61b78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,4.51,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2139,b8ca31c6f41e75e387b430696071be73035ce88dd37c1a1072c83ff21e25a9427d57d868ca0a4fc3c52ef336bcf29b14ff1ee3d86c873a76966a423aa9770f06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2140,c8f2d4f28ea2a7d7fc9d8e55e2888dd72976ca3d3e3bef241e1455860f66824d51c2195030ffdc5c8937f633bfa17b73c3c46c1ec37065b39f9403043e9b3ecf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2141,f8b1b8a42dc1d80d7e8fa85b7b32b04b2bdda375d4467aa66fc4f36b4151da2d3498bf574e7ba1e504648c3afc5723d80057ab4663c67e7bd0a8b4a177589ddb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2142,917fab66af085c3073559657d23f1898029f717738310118c60d95a232c14ede9b7ddc11c1ae63d6d5e97c66b3aa13d28bcbb90edfb333d6a53aff88fcf6e85e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93,1.86,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,1.26,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2143,d6c943680ba205e6accf5144e8f16a03ad45f0201f193983a4ef7b0e5326e22cd2fa5a97d0fd2eb339f96ae9c362538113400c36ee5824a903847399d6a79432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2144,ce0d1a3a879c41b7d6b31712a1371224ef9176cc96a0ab6ec3f642eefbb1674d1318bc8e74b05cfa804241123675f7dccd19633474797eb323125e9ca20b8ccd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2145,d3d8cab49bc82d6ea380eb3c13e527b2654879b0df0cd4e7e0c73965802a3e1b4ecc432a0d5506aeb81ff12dce60861f36465f2c7cd6b7c8d280f4609d1916f3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,10.5,0.0,3.4,3.2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2146,2ff80435447cca1cd2e0a925bc05116526eeb1cc86adb0eb115fec5ff84706b2d03ae660520d1262a33017c0bcc75848fdfdbb86c5ac9c07a7a9f97e19ced667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2147,d6e810719d8afe96b29b5955c7a037d6d004ee928b8400c370341ee87f5c578fd34da297d5394f05f5ab72f0c8880579182f2843583cf1c62007489a9a03755b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2148,eebe5161db37ccf076551914ff40d07d5cd2ba6e5c3179426cb503d87e982de537799a8eae1339dcca53b3240f5d5d8600edf32935162f6f049ea4c861ae0b4a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2149,d5c07ff3802aceed5373a10ec72eef292113d324257906f4d51eb193f83e56f6d53faf6285a88a7e224b1807fc1e65bbc3795fe0dc2037c18694579d0c88d119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2150,5fcbc591653ef40e9c13064b3f546bbed4fabf421ed70e173111c53f0c144c91ddbc5da9562067e85aada81f948e314d393572b818600c4f671961408e73d414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2151,8746d74ae224c45a8574504870718261238cb520b112531763948f16de37629e95991d014a1db76afbc21e02fd4103c1a811b2fd22d978cfceee331156254e49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2152,84bcd86a86f35018b1bced854057a47385f4603e987e595bf4502a51aa8044d80e0323971a751b44caad1fd7b4534a992c7b401de84bf2b1d6d5bba88171d0c7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2153,c4fe8d66d53a898fa0f377a510e0fc7f47aa37f922262e7d2007957eb1561bf7b5f81b937c2a4cfcae375ffe15be0216fbdcf41a1c12371acdeb8168c406696d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2154,b16c8dacd90adaad20e8a65c2320b5b8a491d0528f605db4deffd1e050a22911a415bdd4a9b33cd962e94641e3acb48e7cf31d1c697c12412c9421896ee32ed2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2155,d82dfe5ddab055083d0f6a249717a57a71604d6af1db76ee91c04a012ea5932e830982fd34252899dcc08697bf2e3b32cb49dc2f47765e94071b52df1120fd95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2156,3a48885f15669a1014b21c0c42213778bc14dafa34ed96c3f33ecf8db6a471960e011bc19b22959bf9862da48db95118674e5560cbdff6d77c022bd899b69457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2157,28c89d563fedfe61acff63dbafae9d908262e3150a2728875e2eac64993d458c4ea659d5095c598a3542446e069b5bfa63675a6055c7ae83ae4cbf0161e67d00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2158,a48710b8f311c1332ff9841727e734a4e520cf5cb3c8be3d8e61766efdb0ddb752dfd915393ad60034424f627501668240666d479dcf5f061c4a4b401d5326a2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2159,26d55de9d7e34ab98da76d4c1c5e7d5c5507bc02dcdbb403bb927f717175adbf6e465b18d5f8b01d22df0c4088b88140dd7046475d1888f27d6fa0ed41e752fd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2160,fe29ec72ce5fbf329752e8d31775d85d68a250214f23c5f683b37e8b5fff2489d838fb1f43b5765b11fb66c2d7b5a2892867361c17a7f2b323cd528dbf8da784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2161,34c2afafd909848cfd6ad20772252f02f729e891def234dbd94d91c2f1f7a771b04191a9683751f7cbb3c1f17d408a16e8500602a4bc83760b4facc46c109cc6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2162,ea67cf50724b1bb2aefc695753c9640903e27d2ea46cd89d87677d74fbf8e8300bc7b1b894fe430fa72bf4e3316d2e8da17ca687f8f00a0230577ea9ecbb1e8a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2163,c841eeb2d6a94f5833c44a5c50a596d7278608c1ac1395ad7b6b7dd910d27977b701e189702bce7871d529cc9b10a35c0f427c47eb385fcd05d035f368d8ba5d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2164,b6ecddf89a1c3489b6972e6ff6d2bf17eca064c4e923a19a0b74fc00c5d853dec7e9fed5d609e43ad663c4738d95ce41a11b6f3f22f703c092743e4302a163c9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2165,061388982993682b5a6db1167ce78e3f854a3eedb5cb00f2f463fa93c3573432db6791aa78e44e655cacab707526975bfcd22387c096051d5fab85e9c5d2ea9c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.5,0.0,1.0,18.1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2166,8d13a17fa4a113443a9cfcc5dbff1b4aac32c0e0c2f96a2bfecaa6a3421c7398e84d28a0918a6aee6a240187d765e8ec9a8566f1d6f370b4096cde7be4527f15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.16,0.0,0.0,0.0,1.34,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2167,d526da5e44ee52fac405bf28e7478210ac9570f18becb3f4c3874e6636b4972bbef22dd9aa86d9218e3c3fd71b7260a18c0146f96687582f3324dd6bcacc1abd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2168,38c926561cf2221a4785159e39aef376ef08ddb3c6081c4f3e7ab1263bb617d1d64c4dd73b1849f6142717c62eef2b4878937275a462df9028c63f581a03a4a4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2169,3edf5aaee7cd5378f854cca9e574820e57badb93344e0c367b70b3e39f3efb4484a3da00e6553a0c711580349369dab3969adb9845c6fd8bc63cce362a80da8f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2170,deec568f18d18fb40292b918b82311ac8006ada6a8a1fff177f4bab2b5925b4c0712813919884a696c8fa2bde1d0a283d372f72024785b3d9ef2b8d18857b0b4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55,6.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2171,24a62199cee452f09896630fe20db044999511ca2406fdd1c9b9bbe8dc7755c5edc45bfaf7330aa609060abbb1b43f3725d637e82e535d0a64067a5ccdc2f19e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2172,160e925d844527c4f474ca64ac3e53630abf5b61d364a6c3ace6a90650d839da79d5b4e2380582a6a4db91e5ef82c2f39cab972e2ba7896e0d3e9a243c59f4a2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2173,a362e845070341ce40bc529a37681957ea7c0e78647bd91393d860fd08f3a4fce0156d63aae3b28e4c77ca5be039d15b148fceaf204ec6801b8095eb207162d2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2174,0fe23e02370ebec8e19b3e14aef062dcce992ddc2aaa53ac86b518e18e20b4518ca7cb564f92585caa23310a5230ebfa135ed0ec0adb18ec9a35b0c4beddbe64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2175,c1ddf456868683c4abb787fd3427297d929055b1bc026a787bc394e0ccbb0ca6a1e571db9519adbdbeb7824d31df6c819b04df12fbb9cbbc9cc9320aa7f47707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2176,04aa2c1703bd70ab69c30437c7212814348410a026cfec3fbba37a8a3eb006e8611b3180ee6411b4b4d15c6071c1b9d62c081c92f5c9809be1f809fe798bf483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2177,85475de3eab9986df926b43ca6c243b4cb1a0f239bfc7c9d0daab77af3066f1819d018d00f7780e0efbef0c4e3dadee0c11d80159cb5678a573ce79a7ba9cb10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2178,6775020216ff4fd219bc6c63d4dcac611945dc862e64789054200b735a6986a928ce10460b97e2d1da47dcf411ae59d1b7a5e14d421cdb8014d4981b77eea741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2179,507b1e4d1f39a8a26e7249e6a627f5a0c798dfdafa7b160955a1249c26df7994e41ee5d39e6b6181f6d6bd4e4c25f16dcfa7e2f10023ab4d737a05b99785e98a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2180,251e9084ed2d4c90b4f113a866888186d09b852de849379c264a3341c9b23c275206ac108f815d4d7e18b89b0a24680a158b7b8dd4998006573a781aa6ce8cef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2181,0cac18991a2b03a2653cdc53dbff9c58f8b98a4e4658682b8719b07f214ac48f3c5c1a0dbb990ed0376abe3ca634fadb60d11d5cbc60e1a6de1a74eba89f8887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2182,83582511fd4d618320ad10a614b3316e72a786c0c07e1d7ee1c440fdbe865533c181f24cee390e41d8767b168b2958d5c29a04e90f35e85901d788b566eeb9d5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2183,b24a8d63c6b52037985d5b14a25f034184f923f5313430076228fcd255a7c8a59ec22a78417cc2660a1268b7752b5e50ada4e21064af8c6eb60f3baeb193bf86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2184,37f2dac8bb4cbc8b1e31deb8bdc3ebe8220a26636b61b3c6c145d0dc532b05502b3b1a8a913e8139e15a2d603cc61b503dd1caee7c1e408f68b909028299993f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,9.3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2185,1b106798d36c2a85aa61c47ef4a331e1c3f00d159601ce046a52f970a27afa33d21aad546fe508c49e3826c75fa7e0df6da97371d0147d3f672593bc90c8fe13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2186,92a268bbd40ab9939136f48ebcc1aa86dacb1f53b2fb17344cadb0025e20b1533336b3cbfa2601b0379f77e492a9d4b557f7023731bb4495c9af48fedb464778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2187,e2c349c7cbb608d552aa0b5814031943f13641ef9e50d86361d598aa3277fc35fabc76bd437f793774e6deaa6f2a0f29b8a87b0cf22b5a27b6c10f6f5ed614ae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2188,e94c22dca20197f30fbb63cf1853bcb69d33622a171a1ed1226696492bd45ecaf42c9e0bb9ee694d7f641e3dc674f6b2f4cc85fbeb85e30deb5aa0edf8592750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,1.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2189,8b41ae770dfb531cf4ddb95739965765cf2ae816baed23c264397e8a9abd5ad2cf775837c12efa92598e4ce1695c70ea386dc64bb28e5cdc88e8dbe290c1b40c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
